date,t2m,sp,rh,wind_speed,pwv,tp
2023/8/7 17:30,303.93,998.1,76.2,0.48,58.02,1.00E-05
2023/8/7 17:45,303.85,997.9,76.73,0.8,58.53,1.00E-05
2023/8/7 18:00,303.65,998,76.45,0.39,59.71,1.00E-05
2023/8/7 18:15,303.75,998.1,77.43,0.57,59.66,1.00E-05
2023/8/7 18:30,303.78,998.2,77.74,0.5,58.5,1.00E-05
2023/8/7 18:45,303.35,998.1,77.73,0.83,57.44,1.00E-05
2023/8/7 19:00,303.15,998.1,78.37,0.87,54.14,1.00E-05
2023/8/7 19:15,303.05,998,78.63,0.82,55.16,1.00E-05
2023/8/7 19:30,303.05,998,78.83,0.93,55.35,1.00E-05
2023/8/7 19:45,302.98,998,79.07,0.97,56.66,1.00E-05
2023/8/7 20:00,302.72,997.9,80.33,0.64,54.75,1.00E-05
2023/8/7 20:15,302.95,998,79.8,0.77,55.14,1.00E-05
2023/8/7 20:30,302.82,998,79.85,0.97,55.37,1.00E-05
2023/8/7 20:45,302.65,998,80.27,0.63,55.7,1.00E-05
2023/8/7 21:00,302.65,998.2,80.6,0.23,55.81,1.00E-05
2023/8/7 21:15,302.75,998.3,80.27,0.63,54.42,1.00E-05
2023/8/7 21:30,302.75,998.4,80.4,0.53,56.08,1.00E-05
2023/8/7 21:45,302.55,998.6,80.93,0.67,57.75,1.00E-05
2023/8/7 22:00,302.53,998.6,81.37,0.5,57.94,1.00E-05
2023/8/7 22:15,302.58,998.76,81.1,0.53,57.81,1.00E-05
2023/8/7 22:30,302.85,998.9,80.33,1.2,57.21,1.00E-05
2023/8/7 22:45,303.24,999.08,78.88,1.11,59.9,1.00E-05
2023/8/7 23:00,303.35,999.2,78.83,1.1,60.61,1.00E-05
2023/8/7 23:15,303.88,999.3,76.43,1.27,60.09,1.00E-05
2023/8/7 23:30,303.75,999.48,77.12,1.2,61.99,1.00E-05
2023/8/7 23:45,303.98,999.5,77.47,0.63,64.21,1.00E-05
2023/8/8 0:00,304.52,999.5,76.53,0.57,62.78,1.00E-05
2023/8/8 0:15,304.85,999.7,74.7,1.3,60.77,1.00E-05
2023/8/8 0:30,305.02,999.8,74.2,0.97,60.12,0.00011
2023/8/8 0:45,306.18,999.9,72.43,0.5,61.02,1.00E-05
2023/8/8 1:00,307.95,1000,67.47,0.83,61.39,1.00E-05
2023/8/8 1:15,309.65,1000.2,62.8,1.27,62.85,1.00E-05
2023/8/8 1:30,309.98,1000.3,59.53,1.13,64.17,1.00E-05
2023/8/8 1:45,311.02,1000.3,58.57,0.83,67.33,1.00E-05
2023/8/8 2:00,311.22,1000.4,57.8,1.33,67.67,1.00E-05
2023/8/8 2:15,311.85,1000.4,54.8,1.37,68.95,1.00E-05
2023/8/8 2:30,312.22,1000.4,55.53,1.07,69.16,1.00E-05
2023/8/8 2:45,313.18,1000.3,53.33,0.7,67.15,1.00E-05
2023/8/8 3:00,312.15,1000.3,53.7,0.93,64.34,1.00E-05
2023/8/8 3:15,312.85,1000.2,52.7,1.67,65.7,1.00E-05
2023/8/8 3:30,312.95,1000.1,51.83,1,64,1.00E-05
2023/8/8 3:45,312.75,1000,52.7,1.17,62.54,1.00E-05
2023/8/8 4:00,312.35,999.87,53.53,0.47,60.79,1.00E-05
2023/8/8 4:15,312.05,999.7,55.67,0.67,62,1.00E-05
2023/8/8 4:30,311.65,999.6,56.1,0.73,59.52,1.00E-05
2023/8/8 4:45,311.72,999.3,56.83,1.1,57.7,1.00E-05
2023/8/8 5:00,312.92,999.1,52.23,1.2,58.83,1.00E-05
2023/8/8 5:15,312.55,999,54.03,1.27,59.23,1.00E-05
2023/8/8 5:30,312.65,998.8,53.57,0.7,59.12,1.00E-05
2023/8/8 5:45,312.15,998.7,51.9,0.83,57.27,1.00E-05
2023/8/8 6:00,311.82,998.6,56.3,1,54.7,1.00E-05
2023/8/8 6:15,312.35,998.6,54.6,0.73,53.41,1.00E-05
2023/8/8 6:30,313.12,998.5,49.37,1.13,55.14,1.00E-05
2023/8/8 6:45,312.98,998.27,49.2,1,58.15,1.00E-05
2023/8/8 7:00,312.25,998.2,49.23,0.5,61.07,1.00E-05
2023/8/8 7:15,311.72,998,50.67,1.07,60.07,1.00E-05
2023/8/8 7:30,311.05,997.8,52,0.73,57.71,1.00E-05
2023/8/8 7:45,310.28,997.8,54.03,1.03,60.09,1.00E-05
2023/8/8 8:00,310.65,997.9,51.5,0.4,61.61,1.00E-05
2023/8/8 8:15,311.15,998,50.8,0.7,59.85,1.00E-05
2023/8/8 8:30,310.95,997.9,50.6,1.13,59.14,1.00E-05
2023/8/8 8:45,311.68,997.8,48.27,0.77,57.96,1.00E-05
2023/8/8 9:00,311.95,997.5,48.47,1.2,56.54,1.00E-05
2023/8/8 9:15,310.38,997.6,49.7,1.27,56.75,1.00E-05
2023/8/8 9:30,309.75,997.6,52.7,0.8,56.08,1.00E-05
2023/8/8 9:45,309.88,997.8,52.53,1.13,56.75,1.00E-05
2023/8/8 10:00,309.65,997.9,51.8,0.9,54,1.00E-05
2023/8/8 10:15,308.35,998.07,54.3,1.47,54.38,1.00E-05
2023/8/8 10:30,308.25,998.17,55.7,0.7,53.89,1.00E-05
2023/8/8 10:45,307.85,998.33,54.9,0.63,54.42,1.00E-05
2023/8/8 11:00,306.98,998.6,59.67,1.63,52.25,1.00E-05
2023/8/8 11:15,306.15,998.93,61.37,0.8,56.55,1.00E-05
2023/8/8 11:30,305.95,999.2,61.6,1,57.02,1.00E-05
2023/8/8 11:45,305.85,999.3,62.5,1.4,57.77,1.00E-05
2023/8/8 12:00,305.75,999.3,62.67,1.23,55.88,1.00E-05
2023/8/8 12:15,305.65,999.6,62.03,1.17,54.64,1.00E-05
2023/8/8 12:30,305.35,999.7,62.77,1.93,55.33,1.00E-05
2023/8/8 12:45,305.05,999.9,64.37,1.27,53.01,1.00E-05
2023/8/8 13:00,304.85,1000,65.3,0.9,51.57,1.00E-05
2023/8/8 13:15,304.65,1000.23,65.77,0.9,53.27,1.00E-05
2023/8/8 13:30,304.45,1000.4,66.5,1.3,53.64,1.00E-05
2023/8/8 13:45,304.15,1000.5,67.1,1.57,55.22,1.00E-05
2023/8/8 14:00,303.98,1000.6,67.6,0.93,55.81,1.00E-05
2023/8/8 14:15,303.85,1000.6,68.43,0.73,57.27,1.00E-05
2023/8/8 14:30,303.58,1000.4,69.77,0.57,58.92,1.00E-05
2023/8/8 14:45,303.45,1000.5,70.57,0.47,58.98,1.00E-05
2023/8/8 15:00,303.25,1000.5,70.9,0.8,58.08,1.00E-05
2023/8/8 15:15,303.08,1000.5,71.63,0.6,57.01,1.00E-05
2023/8/8 15:30,303.05,1000.5,72,0.2,55.29,0.00011
2023/8/8 15:45,302.92,1000.33,71.87,0.77,53.58,1.00E-05
2023/8/8 16:00,302.75,1000.2,71.73,1.5,51.71,1.00E-05
2023/8/8 16:15,302.75,1000.1,71.53,0.77,50.75,1.00E-05
2023/8/8 16:30,302.65,1000,71.83,1.03,50.48,1.00E-05
2023/8/8 16:45,302.65,1000,71.7,0.57,48.52,1.00E-05
2023/8/8 17:00,302.75,1000,71.1,0.8,47.83,1.00E-05
2023/8/8 17:15,302.85,1000,70.67,0.2,43.56,1.00E-05
2023/8/8 17:30,302.75,1000.1,70.1,0.87,45.33,1.00E-05
2023/8/8 17:45,302.65,1000.1,70.43,0.7,45.65,1.00E-05
2023/8/8 18:00,302.55,1000.1,70.5,0.57,47.99,1.00E-05
2023/8/8 18:15,302.45,1000.1,70.6,0.93,50.63,1.00E-05
2023/8/8 18:30,302.35,1000,70.97,1.33,50.14,1.00E-05
2023/8/8 18:45,302.25,999.9,71.4,0.67,47.71,1.00E-05
2023/8/8 19:00,302.08,999.9,72.03,0.83,46.62,1.00E-05
2023/8/8 19:15,302.05,999.9,72.1,0.9,47.23,1.00E-05
2023/8/8 19:30,302.05,999.8,71.77,0.93,46.63,1.00E-05
2023/8/8 19:45,302.15,999.9,71.83,0.73,46.48,1.00E-05
2023/8/8 20:00,302.35,1000,72.1,0.4,46.27,1.00E-05
2023/8/8 20:15,302.25,1000,71.37,1.07,49.91,1.00E-05
2023/8/8 20:30,302.35,1000.2,71.23,0.57,49.3,1.00E-05
2023/8/8 20:45,302.55,1000.3,70.33,0.8,46.72,1.00E-05
2023/8/8 21:00,302.32,1000.4,70.4,1.07,44.63,1.00E-05
2023/8/8 21:15,302.35,1000.5,70.57,0.67,44.53,1.00E-05
2023/8/8 21:30,302.15,1000.7,70.7,1.2,47.17,1.00E-05
2023/8/8 21:45,302.05,1000.7,70.83,1.13,48.99,1.00E-05
2023/8/8 22:00,301.95,1000.9,72.27,0.47,49.71,1.00E-05
2023/8/8 22:15,301.85,1000.9,72.5,1.13,48.14,1.00E-05
2023/8/8 22:30,302.25,1001.03,72.3,0.7,50.89,1.00E-05
2023/8/8 22:45,302.32,1001.2,72.37,0.57,52.01,1.00E-05
2023/8/8 23:00,302.55,1001.3,71.4,0.37,52.15,1.00E-05
2023/8/8 23:15,302.95,1001.4,70.6,1,53.21,1.00E-05
2023/8/8 23:30,303.05,1001.5,69.8,1.07,54.41,1.00E-05
2023/8/8 23:45,303.65,1001.6,69.23,0.73,57.32,1.00E-05
2023/8/9 0:00,304.15,1001.7,67.57,0.9,60.35,1.00E-05
2023/8/9 0:15,305.35,1001.8,65.2,0.97,63.02,1.00E-05
2023/8/9 0:30,306.78,1001.9,61.63,1.1,60.52,1.00E-05
2023/8/9 0:45,308.25,1002,56.7,0.77,59.54,1.00E-05
2023/8/9 1:00,309.48,1002.1,54.47,1.17,53.93,1.00E-05
2023/8/9 1:15,309.92,1002.2,52.67,1.37,54.42,1.00E-05
2023/8/9 1:30,309.95,1002.3,51.53,1.33,54.18,1.00E-05
2023/8/9 1:45,309.32,1002.4,55.9,0.57,52.93,1.00E-05
2023/8/9 2:00,311.65,1002.5,49.63,0.9,50.04,1.00E-05
2023/8/9 2:15,311.75,1002.6,48.8,0.87,48.98,1.00E-05
2023/8/9 2:30,312.02,1002.6,48.93,1.13,49.16,1.00E-05
2023/8/9 2:45,312.62,1002.6,47,1.2,46.81,1.00E-05
2023/8/9 3:00,311.95,1002.4,48.97,1.03,46.4,1.00E-05
2023/8/9 3:15,312.95,1002.3,46.5,1.17,47.39,1.00E-05
2023/8/9 3:30,312.75,1002.3,47,1.33,45.39,1.00E-05
2023/8/9 3:45,313.88,1002.1,44.9,0.9,43.16,1.00E-05
2023/8/9 4:00,312.88,1002,47.93,0.9,39.29,1.00E-05
2023/8/9 4:15,312.95,1001.8,48.1,1.3,36.56,1.00E-05
2023/8/9 4:30,312.85,1001.7,48.47,1.07,34.41,1.00E-05
2023/8/9 4:45,313.25,1001.6,48,0.73,35.69,1.00E-05
2023/8/9 5:00,313.35,1001.5,46.2,1.1,41.31,1.00E-05
2023/8/9 5:15,312.65,1001.4,48.73,1.13,40.02,1.00E-05
2023/8/9 5:30,312.85,1001.3,47.77,1.03,37.05,1.00E-05
2023/8/9 5:45,311.95,1001.2,48.57,0.9,34.39,1.00E-05
2023/8/9 6:00,312.32,1001,46.33,1.2,31.76,1.00E-05
2023/8/9 6:15,312.35,1000.9,47.7,0.93,30.88,1.00E-05
2023/8/9 6:30,312.58,1000.8,45.83,0.67,32.77,0.00011
2023/8/9 6:45,313.78,1000.8,43.4,1.17,34.01,1.00E-05
2023/8/9 7:00,313.28,1000.7,44.47,0.77,34.46,1.00E-05
2023/8/9 7:15,313.88,1000.5,41.7,0.57,34.27,1.00E-05
2023/8/9 7:30,314.28,1000.5,41.63,0.67,36.22,1.00E-05
2023/8/9 7:45,314.25,1000.2,41.63,0.7,39.46,1.00E-05
2023/8/9 8:00,313.35,1000.2,43.87,0.9,37.81,1.00E-05
2023/8/9 8:15,312.32,1000.2,40.6,1.17,34.21,1.00E-05
2023/8/9 8:30,314.22,1000.1,42.73,0.5,34.71,1.00E-05
2023/8/9 8:45,315.65,1000.1,39.47,1.4,32.99,1.00E-05
2023/8/9 9:00,312.55,1000.1,41.2,0.5,31.86,1.00E-05
2023/8/9 9:15,311.08,1000.1,44.2,0.97,33.68,1.00E-05
2023/8/9 9:30,309.75,1000.2,47.13,1.57,35.87,1.00E-05
2023/8/9 9:45,308.35,1000.2,48.73,1.43,36.7,1.00E-05
2023/8/9 10:00,307.75,1000.4,50.97,1.13,34.85,1.00E-05
2023/8/9 10:15,307.55,1000.5,52.43,0.3,38.25,1.00E-05
2023/8/9 10:30,307.15,1000.6,51.7,1.07,37.54,1.00E-05
2023/8/9 10:45,306.65,1000.7,53.33,1.23,36.19,1.00E-05
2023/8/9 11:00,306.35,1000.8,54.07,1.3,34.62,1.00E-05
2023/8/9 11:15,305.88,1001,56.13,1.07,35.42,1.00E-05
2023/8/9 11:30,305.65,1001.07,57.73,1.47,35.96,1.00E-05
2023/8/9 11:45,305.35,1001.3,57.6,1.27,36.7,1.00E-05
2023/8/9 12:00,305.05,1001.5,57.63,1.2,39.18,1.00E-05
2023/8/9 12:15,305.05,1001.63,57.33,1.2,38.65,1.00E-05
2023/8/9 12:30,304.75,1001.9,58.27,1.33,38.7,1.00E-05
2023/8/9 12:45,304.55,1001.9,58.83,0.67,35.32,1.00E-05
2023/8/9 13:00,304.25,1002.03,58.8,1.93,35.94,1.00E-05
2023/8/9 13:15,304.25,1002.2,59.37,1.03,36.67,1.00E-05
2023/8/9 13:30,303.95,1002.3,60.17,0.97,37.29,1.00E-05
2023/8/9 13:45,303.85,1002.5,61.57,0.5,37.09,1.00E-05
2023/8/9 14:00,303.55,1002.5,62.4,1.17,37.83,1.00E-05
2023/8/9 14:15,303.55,1002.4,62.73,0.87,38.69,1.00E-05
2023/8/9 14:30,303.45,1002.4,63.47,0.53,39.28,1.00E-05
2023/8/9 14:45,303.35,1002.3,63.77,1.07,40.05,1.00E-05
2023/8/9 15:00,303.05,1002.3,64.6,0.8,40.09,1.00E-05
2023/8/9 15:15,302.95,1002.2,65.4,0.57,40.41,1.00E-05
2023/8/9 15:30,302.95,1002.2,64.7,0.93,39.81,1.00E-05
2023/8/9 15:45,302.85,1002.1,66.07,0.77,37.8,1.00E-05
2023/8/9 16:00,302.65,1002.07,67.1,0.63,35.39,1.00E-05
2023/8/9 16:15,302.45,1001.9,67.77,0.6,36.3,1.00E-05
2023/8/9 16:30,302.25,1001.8,68.2,0.9,36.58,1.00E-05
2023/8/9 16:45,302.35,1001.8,67.9,0.93,39.13,1.00E-05
2023/8/9 17:00,302.25,1001.8,68,0.63,38.6,1.00E-05
2023/8/9 17:15,302.15,1001.83,68.6,0.8,34.68,1.00E-05
2023/8/9 17:30,302.15,1001.8,68.8,1.47,34.87,1.00E-05
2023/8/9 17:45,301.95,1001.7,69.43,0.77,36.61,1.00E-05
2023/8/9 18:00,301.75,1001.7,70.5,0.5,38.47,1.00E-05
2023/8/9 18:15,301.75,1001.7,70.3,0.57,39.34,1.00E-05
2023/8/9 18:30,301.55,1001.7,70.97,0.77,39.29,1.00E-05
2023/8/9 18:45,301.75,1001.6,71.33,0.27,34.89,1.00E-05
2023/8/9 19:00,301.85,1001.6,70.57,0.37,34.25,1.00E-05
2023/8/9 19:15,301.58,1001.6,71.43,0.3,36.2,1.00E-05
2023/8/9 19:30,301.55,1001.4,72.13,0.17,34.88,1.00E-05
2023/8/9 19:45,301.65,1001.5,71.87,0.03,35.66,1.00E-05
2023/8/9 20:00,301.38,1001.6,72.43,0.33,33.26,1.00E-05
2023/8/9 20:15,300.75,1001.7,73.77,0,33.93,1.00E-05
2023/8/9 20:30,301.22,1001.7,74.67,0.37,34.05,1.00E-05
2023/8/9 20:45,300.85,1002,76.07,0.57,32.72,1.00E-05
2023/8/9 21:00,300.85,1002.1,75.5,0.93,34.27,1.00E-05
2023/8/9 21:15,300.92,1002.23,75.67,0.47,35.82,1.00E-05
2023/8/9 21:30,301.05,1002.4,75.5,0.07,37.33,0.00011
2023/8/9 21:45,301.05,1002.5,74.83,0.5,39.54,1.00E-05
2023/8/9 22:00,301.05,1002.6,75.5,0.27,39.86,1.00E-05
2023/8/9 22:15,301.35,1002.8,74.8,0.27,40.31,1.00E-05
2023/8/9 22:30,301.55,1002.8,74.6,0.4,42.45,1.00E-05
2023/8/9 22:45,302.05,1002.9,74.37,0.77,43.34,1.00E-05
2023/8/9 23:00,301.85,1003.1,74.1,1.13,41.12,1.00E-05
2023/8/9 23:15,301.95,1003.1,73.13,0.97,41.58,1.00E-05
2023/8/9 23:30,302.78,1003.2,71.63,0.87,42.51,1.00E-05
2023/8/9 23:45,304.25,1003.3,68.1,1.2,40.62,1.00E-05
2023/8/10 0:00,306.32,1003.4,61.83,1.17,38.13,1.00E-05
2023/8/10 0:15,306.88,1003.5,58.13,0.6,31.78,1.00E-05
2023/8/10 0:30,306.58,1003.5,59.27,0.8,31.8,1.00E-05
2023/8/10 0:45,305.42,1003.6,61.43,1.23,34.42,1.00E-05
2023/8/10 1:00,304.55,1003.6,65.37,1.17,36.09,0.11001
2023/8/10 1:15,305.15,1003.63,61.73,1.07,41.23,0.01001
2023/8/10 1:30,307.65,1003.7,56.73,1.07,41.78,1.00E-05
2023/8/10 1:45,307.75,1003.9,55.4,0.9,43.38,1.00E-05
2023/8/10 2:00,307.48,1003.9,56.47,1.23,45.6,1.00E-05
2023/8/10 2:15,308.45,1004,53.83,1.17,45.29,1.00E-05
2023/8/10 2:30,309.35,1003.9,51.9,1.03,41.79,1.00E-05
2023/8/10 2:45,310.45,1003.9,49.3,0.93,42.22,1.00E-05
2023/8/10 3:00,310.15,1003.8,50.57,0.97,44.08,1.00E-05
2023/8/10 3:15,310.52,1003.8,49.23,0.93,42.39,0.36001
2023/8/10 3:30,309.65,1003.7,51.5,0.73,41.61,0.49001
2023/8/10 3:45,311.28,1003.6,48.17,0.93,40.14,0.02001
2023/8/10 4:00,310.85,1003.5,49.07,1.47,40.97,0.02001
2023/8/10 4:15,310.95,1003.3,48.53,1.07,35.78,1.00E-05
2023/8/10 4:30,312.52,1003.2,45.37,1.43,35.06,1.00E-05
2023/8/10 4:45,312.85,1003.1,43.53,1.33,34.06,1.00E-05
2023/8/10 5:00,312.85,1002.9,44.97,0.93,35.43,1.00E-05
2023/8/10 5:15,313.55,1002.8,44.23,0.8,34.55,1.00E-05
2023/8/10 5:30,312.95,1002.7,43.37,0.87,32.9,1.00E-05
2023/8/10 5:45,313.25,1002.5,44.93,1.2,32.7,1.00E-05
2023/8/10 6:00,312.45,1002.4,43.8,1.07,34.07,1.00E-05
2023/8/10 6:15,312.28,1002.3,44.43,0.7,35.17,1.00E-05
2023/8/10 6:30,313.22,1002.2,41.7,1.77,35.08,1.00E-05
2023/8/10 6:45,312.55,1002,41.83,0.73,34.58,1.00E-05
2023/8/10 7:00,313.25,1001.8,40.73,0.97,33.64,1.00E-05
2023/8/10 7:15,312.95,1001.6,40.93,1.33,32.02,0.02001
2023/8/10 7:30,311.78,1001.4,41.27,0.97,32.19,1.00E-05
2023/8/10 7:45,310.45,1001.2,43.6,0.47,31.54,1.00E-05
2023/8/10 8:00,310.95,1001.1,42.7,1.6,29.52,1.00E-05
2023/8/10 8:15,311.32,1001,44.23,1.3,31.4,1.00E-05
2023/8/10 8:30,311.95,1000.9,42.07,1.13,34.2,1.00E-05
2023/8/10 8:45,311.95,1000.8,42.03,1.03,36.01,1.00E-05
2023/8/10 9:00,311.45,1000.6,43.17,0.83,32.57,0.01001
2023/8/10 9:15,310.85,1000.6,45.47,0.8,30.1,1.00E-05
2023/8/10 9:30,311.05,1000.6,45.97,0.97,30.65,1.00E-05
2023/8/10 9:45,309.92,1000.6,47.23,0.53,28.77,0.02001
2023/8/10 10:00,308.45,1000.5,52.17,0.43,29.08,0.01001
2023/8/10 10:15,308.55,1000.6,52.27,0.17,30.16,1.00E-05
2023/8/10 10:30,308.95,1000.77,52.2,0.1,31.65,0.01001
2023/8/10 10:45,308.25,1000.9,51.03,0.1,31.28,1.00E-05
2023/8/10 11:00,308.12,1000.8,54.6,0,32.48,1.00E-05
2023/8/10 11:15,307.65,1000.8,54.23,0,32.49,1.00E-05
2023/8/10 11:30,307.05,1000.9,54.5,0,32.38,1.00E-05
2023/8/10 11:45,306.45,1001,56.2,0,32.62,1.00E-05
2023/8/10 12:00,305.85,1001.3,56.87,0,31.61,1.00E-05
2023/8/10 12:15,305.55,1001.4,58.93,0,32.55,1.00E-05
2023/8/10 12:30,305.35,1001.6,59.13,0,32.67,0.00011
2023/8/10 12:45,305.15,1001.7,58.97,0.03,31.43,1.00E-05
2023/8/10 13:00,304.95,1001.7,60.3,0,30.14,1.00E-05
2023/8/10 13:15,304.75,1001.7,61.6,0,30.12,1.00E-05
2023/8/10 13:30,304.65,1001.8,65.5,0,29.84,1.00E-05
2023/8/10 13:45,304.55,1001.9,65.3,0,28.63,1.00E-05
2023/8/10 14:00,304.45,1001.8,66.03,0,29.15,1.00E-05
2023/8/10 14:15,304.35,1001.7,67.3,0.13,28.39,1.00E-05
2023/8/10 14:30,304.15,1001.7,69.07,0,29.12,1.00E-05
2023/8/10 14:45,304.05,1001.8,68.77,0.3,28.78,1.00E-05
2023/8/10 15:00,303.95,1001.8,66.7,0.5,26.89,1.00E-05
2023/8/10 15:15,304.15,1001.9,65.97,0.53,27.12,1.00E-05
2023/8/10 15:30,304.25,1001.83,67.5,0.83,26.93,1.00E-05
2023/8/10 15:45,304.05,1001.7,68.23,0.73,26.11,1.00E-05
2023/8/10 16:00,303.95,1001.6,69.6,0.13,28.08,1.00E-05
2023/8/10 16:15,303.95,1001.4,69.47,0,32.48,1.00E-05
2023/8/10 16:30,304.05,1001.2,69.5,0,34.57,1.00E-05
2023/8/10 16:45,303.95,1001.1,69.53,0,32.38,1.00E-05
2023/8/10 17:00,303.75,1001.2,70.03,0,29.26,1.00E-05
2023/8/10 17:15,303.65,1001.1,70.6,0,28.63,1.00E-05
2023/8/10 17:30,303.45,1001.3,71.3,0,30.18,1.00E-05
2023/8/10 17:45,303.35,1001.1,72.13,0,31.08,1.00E-05
2023/8/10 18:00,303.05,1001,73.3,0.07,30.62,1.00E-05
2023/8/10 18:15,303.15,1000.93,72.97,0.03,29.9,1.00E-05
2023/8/10 18:30,303.05,1000.9,73.37,0.07,28.86,1.00E-05
2023/8/10 18:45,303.05,1000.8,73.6,0,24.17,1.00E-05
2023/8/10 19:00,302.88,1000.67,74.3,0,24.91,1.00E-05
2023/8/10 19:15,302.75,1000.6,74.23,0.03,25.45,1.00E-05
2023/8/10 19:30,302.65,1000.67,75.1,0,26.75,1.00E-05
2023/8/10 19:45,302.55,1000.7,75.8,0.07,28.18,1.00E-05
2023/8/10 20:00,302.45,1000.7,76.7,0,31.43,1.00E-05
2023/8/10 20:15,302.55,1000.6,76.5,0,33.36,1.00E-05
2023/8/10 20:30,302.65,1000.6,76.3,0,36.22,1.00E-05
2023/8/10 20:45,302.62,1000.5,76.1,0.03,39.65,1.00E-05
2023/8/10 21:00,302.55,1000.4,76.93,0,35.81,1.00E-05
2023/8/10 21:15,302.35,1000.3,77.43,0.13,31.15,1.00E-05
2023/8/10 21:30,302.05,1000.3,78.5,0.37,27.32,1.00E-05
2023/8/10 21:45,301.95,1000.5,79.1,0.7,25.58,1.00E-05
2023/8/10 22:00,301.75,1000.6,79.9,0.77,26.78,1.00E-05
2023/8/10 22:15,301.75,1000.7,80.4,0.67,28.89,1.00E-05
2023/8/10 22:30,302.25,1000.83,80.17,0.83,31,1.00E-05
2023/8/10 22:45,302.95,1000.9,78.47,0.8,31.31,1.00E-05
2023/8/10 23:00,304.05,1001,75.37,0.67,31.23,1.00E-05
2023/8/10 23:15,305.22,1001.3,72.93,0.77,33.59,1.00E-05
2023/8/10 23:30,305.45,1001.37,70.8,1.67,32.81,1.00E-05
2023/8/10 23:45,305.55,1001.4,71.4,1.23,29.25,1.00E-05
2023/8/11 0:00,306.55,1001.3,68.67,0.8,26.02,1.00E-05
2023/8/11 0:15,306.95,1001.3,67.1,0.77,28.32,1.00E-05
2023/8/11 0:30,309.12,1001.3,61.37,0.73,31.17,1.00E-05
2023/8/11 0:45,312.62,1001.4,51.67,0.73,32.6,1.00E-05
2023/8/11 1:00,314.75,1001.4,44.93,0.67,33.56,1.00E-05
2023/8/11 1:15,315.25,1001.27,42.93,1,34.79,1.00E-05
2023/8/11 1:30,316.05,1001.2,41.03,0.8,36.78,1.00E-05
2023/8/11 1:45,317.05,1001.1,39.63,0.9,36.57,1.00E-05
2023/8/11 2:00,316.42,1001.1,40.33,1,30.42,1.00E-05
2023/8/11 2:15,316.15,1001.2,40.23,0.47,30.65,1.00E-05
2023/8/11 2:30,316.15,1001,40.03,1.4,31.32,1.00E-05
2023/8/11 2:45,316.72,1000.9,38.97,0.93,33,1.00E-05
2023/8/11 3:00,316.85,1000.8,38.57,0.87,33.55,1.00E-05
2023/8/11 3:15,317.05,1000.6,37.27,0.77,33.43,1.00E-05
2023/8/11 3:30,317.35,1000.3,37.33,0.7,30.07,0.00011
2023/8/11 3:45,317.58,1000.1,37.17,1.33,29.8,1.00E-05
2023/8/11 4:00,316.98,1000,37.1,0.97,27.56,1.00E-05
2023/8/11 4:15,316.45,1000,39.27,0.63,25.17,1.00E-05
2023/8/11 4:30,314.25,999.9,43.37,1,24.51,1.00E-05
2023/8/11 4:45,311.85,999.8,48.3,1.7,25.65,1.00E-05
2023/8/11 5:00,311.38,999.7,50.23,1.63,25.27,1.00E-05
2023/8/11 5:15,311.25,999.5,50.73,0.97,23.25,1.00E-05
2023/8/11 5:30,311.55,999.13,49.83,1.07,20.5,1.00E-05
2023/8/11 5:45,312.38,998.9,45.83,1.1,22.26,1.00E-05
2023/8/11 6:00,314.75,998.8,40.37,1.3,25.73,1.00E-05
2023/8/11 6:15,315.02,998.5,39.57,0.9,26.98,1.00E-05
2023/8/11 6:30,315.22,998.3,39.1,0.87,27.34,1.00E-05
2023/8/11 6:45,313.95,998.1,43.57,0.9,31.13,1.00E-05
2023/8/11 7:00,312.82,998,45.23,0.9,30.33,1.00E-05
2023/8/11 7:15,312.65,997.8,46.53,1.13,29.23,1.00E-05
2023/8/11 7:30,311.52,997.9,48.03,1.27,32.6,1.00E-05
2023/8/11 7:45,311.15,997.7,47.37,1.03,30.98,1.00E-05
2023/8/11 8:00,311.05,997.6,50.5,1.17,30.85,1.00E-05
2023/8/11 8:15,311.55,997.5,48.5,0.67,33.98,1.00E-05
2023/8/11 8:30,312.15,997.4,47.8,0.67,34.31,1.00E-05
2023/8/11 8:45,313.12,997.3,45.47,0.5,33.56,1.00E-05
2023/8/11 9:00,313.75,997.2,42.17,0.53,31.28,1.00E-05
2023/8/11 9:15,315.05,997.1,43,0.27,31.43,1.00E-05
2023/8/11 9:30,317.12,997,37.73,0.17,33.75,1.00E-05
2023/8/11 9:45,318.25,997,35.47,0.57,31.29,1.00E-05
2023/8/11 10:00,316.98,997,39.53,0,30.37,1.00E-05
2023/8/11 10:15,315.62,997,41.67,0,31.88,1.00E-05
2023/8/11 10:30,313.78,997.1,44.3,0.23,32.26,1.00E-05
2023/8/11 10:45,312.15,997.2,45.57,0.17,30.84,1.00E-05
2023/8/11 11:00,310.75,997.47,47.97,0.5,31.02,1.00E-05
2023/8/11 11:15,309.38,997.8,51.13,0.07,31.33,1.00E-05
2023/8/11 11:30,308.45,998,53.7,0.33,30.66,1.00E-05
2023/8/11 11:45,307.78,998.2,57.13,0.6,30.51,1.00E-05
2023/8/11 12:00,307.42,998.3,58.33,0.03,27.35,1.00E-05
2023/8/11 12:15,307.15,998.5,60.7,0.03,23.7,1.00E-05
2023/8/11 12:30,306.85,998.7,61.13,0.07,22.01,1.00E-05
2023/8/11 12:45,306.65,998.8,62.27,0.13,25.57,1.00E-05
